股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收价【除权价，前复权】,涨跌额,涨跌幅 【基于除权后的昨收计算的涨跌幅：（今收-除权昨收）/除权昨收 】,成交量,成交额（千元）,close_y,换手率,换手率（自由流通股）,量比,市盈率（总市值/净利润，亏损的PE为空）,市盈率（TTM，亏损的PE为空）,市净率（总市值/净资产）,市销率,市销率（TTM）,股息率 （%）,股息率（TTM）（%）,总股本 （万股）,流通股本 （万股）,自由流通股本 （万）,总市值 （万元）,流通市值（万元）
603313.SH,20200103,22.12,22.45,21.88,22.39,22.1,0.29,1.3122,30880.03,68518.285,22.39,0.9319,2.5808,0.69,40.1399,22.2206,3.4491,2.4493,2.084,1.3612,1.3612,33358.5453,33138.1953,11965.1403,746897.8293,741964.1928
603313.SH,20200102,21.11,22.47,21.11,22.1,21.11,0.99,4.6897,53408.85,117641.872,22.1,1.6688,4.4637,1.23,38.2745,21.1879,3.5544,2.3354,1.9872,1.379,1.379,32225.6222,32005.2722,11965.1403,712186.2506,707316.5156
603313.SH,20191231,20.76,21.25,20.71,21.11,20.9,0.21,1.0048,27120.81,56919.079,21.11,0.8474,2.2667,0.48,36.5599,20.2387,3.3951,2.2308,1.8982,0.0,1.4437,32225.6222,32005.2722,11965.1403,680282.8846,675631.2961
603313.SH,20191230,20.36,21.09,20.2,20.9,20.52,0.38,1.8519,31469.18,65364.889,20.9,0.9832,2.6301,0.51,36.1962,20.0374,3.3614,2.2086,1.8793,0.0,1.4582,32225.6222,32005.2722,11965.1403,673515.504,668910.189
603313.SH,20191227,21.18,21.67,20.36,20.52,21.27,-0.75,-3.5261,59759.1,124596.761,20.52,1.8672,4.9944,0.95,35.5381,19.6731,3.3002,2.1685,1.8451,0.0,1.4852,32225.6222,32005.2722,11965.1403,661269.7675,656748.1855
603313.SH,20191226,20.72,21.32,20.49,21.27,20.77,0.5,2.4073,53116.28,111050.997,21.27,1.6596,4.4393,0.87,36.837,20.3921,3.4209,2.2477,1.9126,0.0,1.4329,32225.6222,32005.2722,11965.1403,685438.9842,680752.1397
603313.SH,20191225,21.19,21.21,20.7,20.77,21.08,-0.31,-1.4706,45652.5,95304.375,20.77,1.4264,3.8155,0.7,35.9711,19.9128,3.3405,2.1949,1.8676,0.0,1.4673,32225.6222,32005.2722,11965.1403,669326.1731,664749.5036
603313.SH,20191224,20.1,21.19,19.8,21.08,20.04,1.04,5.1896,94574.02,195644.197,21.08,2.955,7.9041,1.71,36.508,20.21,3.3903,2.2277,1.8955,0.0,1.4458,32225.6222,32005.2722,11965.1403,679316.116,674671.138
603313.SH,20191223,19.83,20.22,19.33,20.04,19.83,0.21,1.059,57636.13,114476.316,20.04,1.8008,4.817,1.09,34.7068,19.2129,3.223,2.1177,1.802,0.0,1.5208,32225.6222,32005.2722,11965.1403,645801.4689,641385.6549
603313.SH,20191220,19.73,20.4,19.58,19.83,19.79,0.04,0.2021,62682.91,125810.111,19.83,1.9585,5.2388,1.19,34.3431,19.0116,3.1893,2.0956,1.7831,0.0,1.5369,32225.6222,32005.2722,11965.1403,639034.0882,634664.5477
603313.SH,20191219,19.57,19.79,19.31,19.79,19.61,0.18,0.9179,44616.31,87137.472,19.79,1.394,3.7289,0.82,34.2738,18.9732,3.1828,2.0913,1.7795,0.0,1.54,32225.6222,32005.2722,11965.1403,637745.0633,633384.3368
603313.SH,20191218,20.0,20.04,19.37,19.61,19.91,-0.3,-1.5068,65950.76,129165.772,19.61,2.0606,5.5119,1.26,33.9621,18.8006,3.1539,2.0723,1.7633,0.0,1.5541,32225.6222,32005.2722,11965.1403,631944.4513,627623.3878
603313.SH,20191217,19.88,20.16,19.76,19.91,20.0,-0.09,-0.45,45085.4,89802.731,19.91,1.4087,3.7681,0.76,34.4817,19.0883,3.2021,2.104,1.7903,0.0,1.5307,32225.6222,32005.2722,11965.1403,641612.138,637224.9695
603313.SH,20191216,20.18,20.23,19.77,20.0,20.07,-0.07,-0.3488,45968.84,92070.098,20.0,1.4363,3.8419,0.76,34.6375,19.1745,3.2166,2.1135,1.7984,0.0,1.5238,32225.6222,32005.2722,11965.1403,644512.444,640105.444
603313.SH,20191213,19.5,20.49,19.5,20.07,19.41,0.66,3.4003,62776.44,126101.538,20.07,1.9614,5.2466,1.07,34.7588,19.2417,3.2279,2.1209,1.8047,0.0,1.5185,32225.6222,32005.2722,11965.1403,646768.2376,642345.8131
603313.SH,20191212,20.01,20.06,19.34,19.41,20.0,-0.59,-2.95,53032.9,103828.32,19.41,1.657,4.4323,0.91,33.6157,18.6089,3.1217,2.0512,1.7453,0.0,1.5702,32225.6222,32005.2722,11965.1403,625499.3269,621222.3334
603313.SH,20191211,20.86,20.86,19.9,20.0,20.49,-0.49,-2.3914,54137.26,109531.892,20.0,1.6915,4.5246,0.93,34.6375,19.1745,3.2166,2.1135,1.7984,0.0,1.5238,32225.6222,32005.2722,11965.1403,644512.444,640105.444
603313.SH,20191210,19.9,20.82,19.65,20.49,19.8,0.69,3.4848,82581.88,166775.136,20.49,2.5803,6.9019,1.8,35.4861,19.6443,3.2954,2.1653,1.8424,0.0,1.4874,32225.6222,32005.2722,11965.1403,660302.9989,655788.0274
603313.SH,20191209,19.61,20.04,19.45,19.8,19.74,0.06,0.304,50221.65,99224.795,19.8,1.5692,4.1973,1.13,34.2912,18.9828,3.1845,2.0924,1.7804,0.0,1.5392,32225.6222,32005.2722,11965.1403,638067.3196,633704.3896
603313.SH,20191206,18.79,19.78,18.79,19.74,19.13,0.61,3.1887,54408.79,105449.544,19.74,1.7,4.5473,1.31,34.1872,18.9253,3.1748,2.086,1.775,0.0,1.5439,32225.6222,32005.2722,11965.1403,636133.7822,631784.0732
603313.SH,20191205,18.78,19.24,18.66,19.13,18.85,0.28,1.4854,49993.08,95254.422,19.13,1.562,4.1782,1.34,33.1308,18.3404,3.0767,2.0216,1.7201,0.0,1.5931,32225.6222,32005.2722,11965.1403,616476.1527,612260.8572
603313.SH,20191204,17.88,18.98,17.81,18.85,18.03,0.82,4.548,54447.98,101681.745,18.85,4.0059,5.5089,1.6,32.6459,18.072,3.0317,1.992,1.695,0.0,1.6168,32225.6222,13591.8148,9883.7132,607452.9785,256205.709
603313.SH,20191203,18.0,18.07,17.63,18.03,17.92,0.11,0.6138,20359.16,36359.855,18.03,1.4979,2.0599,0.52,31.2257,17.2858,2.8998,1.9053,1.6212,0.0,1.6903,32225.6222,13591.8148,9883.7132,581027.9683,245060.4208
603313.SH,20191202,17.86,18.08,17.36,17.92,18.18,-0.26,-1.4301,42887.86,76092.045,17.92,3.1554,4.3392,1.11,31.0352,17.1804,2.8821,1.8937,1.6113,0.0,1.7007,32225.6222,13591.8148,9883.7132,577483.1498,243565.3212
603313.SH,20191129,18.64,18.64,18.05,18.18,18.66,-0.48,-2.5723,40199.63,73389.475,18.18,2.9576,4.0673,1.03,31.4855,17.4297,2.9239,1.9212,1.6347,0.0,1.6764,32225.6222,13591.8148,9883.7132,585861.8116,247099.1931
603313.SH,20191128,18.69,18.81,18.37,18.66,18.67,-0.01,-0.0536,28039.41,52248.046,18.66,2.063,2.8369,0.61,32.3168,17.8898,3.0011,1.9719,1.6779,0.0,1.6333,32225.6222,13591.8148,9883.7132,601330.1103,253623.2642
603313.SH,20191127,18.43,18.75,18.39,18.67,18.57,0.1,0.5385,38302.64,71182.751,18.67,2.8181,3.8753,0.82,32.3341,17.8994,3.0027,1.973,1.6788,0.0,1.6324,32225.6222,13591.8148,9883.7132,601652.3665,253759.1823
603313.SH,20191126,18.22,18.67,18.07,18.57,18.23,0.34,1.8651,46699.52,86306.776,18.57,3.4359,4.7249,0.98,32.1609,17.8036,2.9866,1.9624,1.6698,0.0,1.6412,32225.6222,13591.8148,9883.7132,598429.8043,252400.0008
603313.SH,20191125,18.22,18.68,17.82,18.23,18.25,-0.02,-0.1096,40038.29,72880.131,18.23,2.9458,4.0509,0.86,31.5721,17.4776,2.9319,1.9265,1.6392,0.0,1.6718,32225.6222,13591.8148,9883.7132,587473.0927,247778.7838
603313.SH,20191122,18.46,18.46,17.96,18.25,18.39,-0.14,-0.7613,41945.13,76265.478,18.25,3.0861,4.2439,0.94,31.6067,17.4968,2.9352,1.9286,1.641,0.0,1.67,32225.6222,13591.8148,9883.7132,588117.6052,248050.6201
603313.SH,20191121,17.85,18.67,17.8,18.39,18.0,0.39,2.1667,63180.1,116185.05,18.39,4.6484,6.3923,1.72,31.8492,17.631,2.9577,1.9434,1.6536,0.0,1.6572,32225.6222,13591.8148,9883.7132,592629.1923,249953.4742
603313.SH,20191120,17.89,18.08,17.63,18.0,17.9,0.1,0.5587,41946.77,74888.198,18.0,3.0862,4.244,1.2,31.1738,17.2571,2.895,1.9022,1.6185,0.0,1.6932,32225.6222,13591.8148,9883.7132,580061.1996,244652.6664
603313.SH,20191119,17.51,17.95,17.41,17.9,17.47,0.43,2.4614,52291.32,92973.064,17.9,3.8473,5.2907,1.73,31.0006,17.1612,2.8789,1.8916,1.6095,0.0,1.7026,32225.6222,13591.8148,9883.7132,576838.6374,243293.4849
603313.SH,20191118,17.37,17.57,17.11,17.47,17.37,0.1,0.5757,34525.08,60059.679,17.47,2.5401,3.4931,1.24,30.2559,16.749,2.8097,1.8462,1.5709,0.0,1.7445,32225.6222,13591.8148,9883.7132,562981.6198,237449.0046
603313.SH,20191115,17.28,17.39,17.04,17.37,17.17,0.2,1.1648,31625.31,54554.728,17.37,2.3268,3.1997,1.14,30.0827,16.6531,2.7936,1.8356,1.5619,0.0,1.7546,32225.6222,13591.8148,9883.7132,559759.0576,236089.8231
603313.SH,20191114,17.43,17.51,17.15,17.17,17.45,-0.28,-1.6046,23184.3,40043.106,17.17,1.7058,2.3457,0.76,29.7363,16.4613,2.7615,1.8145,1.5439,0.0,1.775,32225.6222,13591.8148,9883.7132,553313.9332,233371.4601
603313.SH,20191113,17.3,17.45,17.1,17.45,17.3,0.15,0.8671,32516.0,56340.248,17.45,2.3923,3.2899,1.01,30.2212,16.7298,2.8065,1.844,1.5691,0.0,1.7465,32225.6222,13591.8148,9883.7132,562337.1074,237177.1683
603313.SH,20191112,17.04,17.5,17.04,17.3,17.14,0.16,0.9335,29316.41,50735.145,17.3,2.1569,2.9661,0.85,29.9615,16.586,2.7824,1.8282,1.5556,0.0,1.7617,32225.6222,13591.8148,9883.7132,557503.2641,235138.396
603313.SH,20191111,17.1,17.5,16.87,17.14,17.36,-0.22,-1.2673,23015.36,39435.385,17.14,1.6933,2.3286,0.66,29.6844,16.4326,2.7566,1.8113,1.5412,0.0,1.7781,32225.6222,13591.8148,9883.7132,552347.1645,232963.7057
603313.SH,20191108,17.44,17.51,17.22,17.36,17.46,-0.1,-0.5727,30529.5,52935.538,17.36,2.2462,3.0889,0.91,30.0654,16.6435,2.792,1.8345,1.561,0.0,1.7556,32225.6222,13591.8148,9883.7132,559436.8014,235953.9049
603313.SH,20191107,17.21,17.68,17.03,17.46,17.45,0.01,0.0573,37796.27,65402.341,17.46,2.7808,3.8241,1.07,30.2386,16.7394,2.8081,1.8451,1.57,0.0,1.7455,32225.6222,13591.8148,9883.7132,562659.3636,237313.0864
603313.SH,20191106,17.29,17.64,17.23,17.45,17.3,0.15,0.8671,39563.74,68900.055,17.45,2.9109,4.0029,1.0,30.2212,16.7298,2.8065,1.844,1.5691,0.0,1.7465,32225.6222,13591.8148,9883.7132,562337.1074,237177.1683
603313.SH,20191105,17.1,17.45,16.91,17.3,17.1,0.2,1.1696,41998.15,72400.943,17.3,3.09,4.2492,1.08,29.9615,16.586,2.7824,1.8282,1.5556,0.0,1.7617,32225.6222,13591.8148,9883.7132,557503.2641,235138.396
603313.SH,20191104,16.96,17.3,16.84,17.1,16.92,0.18,1.0638,23244.4,39748.581,17.1,1.7102,2.3518,0.56,29.6151,16.3942,2.7502,1.8071,1.5376,0.0,1.7823,32225.6222,13591.8148,9883.7132,551058.1396,232420.0331
603313.SH,20191101,17.07,17.14,16.72,16.92,17.07,-0.15,-0.8787,25534.43,43140.657,16.92,1.8787,2.5835,0.61,29.3033,16.2217,2.7213,1.788,1.5214,0.0,1.8012,32225.6222,13591.8148,9883.7132,545257.5276,229973.5064
603313.SH,20191031,17.1,17.36,16.8,17.07,17.23,-0.16,-0.9286,45783.8,78414.671,17.07,3.3685,4.6322,1.28,29.5631,16.3655,2.7454,1.8039,1.5349,0.0,1.7854,32225.6222,13591.8148,9883.7132,550091.371,232012.2786
603313.SH,20191030,17.3,17.41,16.85,17.23,16.77,0.46,2.743,61690.53,105654.331,17.23,4.5388,6.2416,2.16,29.8402,16.5189,2.7711,1.8208,1.5493,0.0,1.7688,32225.6222,13591.8148,9883.7132,555247.4705,234186.969
603313.SH,20191029,16.56,16.94,16.33,16.77,16.66,0.11,0.6603,37718.31,62962.131,16.77,2.7751,3.8162,1.45,29.0436,18.1106,2.8536,1.7722,1.6148,0.0,1.8173,32225.6222,13591.8148,9883.7132,540423.6843,227934.7342
603313.SH,20191028,16.01,16.75,16.01,16.66,15.99,0.67,4.1901,38323.59,62885.522,16.66,2.8196,3.8774,1.51,28.8531,17.9918,2.8349,1.7606,1.6042,0.0,1.8293,32225.6222,13591.8148,9883.7132,536878.8659,226439.6346
603313.SH,20191025,16.12,16.16,15.75,15.99,16.16,-0.17,-1.052,25175.4,40095.76,15.99,1.8522,2.5472,0.88,27.6927,17.2683,2.7209,1.6898,1.5397,0.0,1.906,32225.6222,13591.8148,9883.7132,515287.699,217333.1187
603313.SH,20191024,16.26,16.4,16.07,16.16,16.35,-0.19,-1.1621,15245.64,24732.123,16.16,1.1217,1.5425,0.45,27.9871,17.4518,2.7498,1.7077,1.5561,0.0,1.8859,32225.6222,13591.8148,9883.7132,520766.0548,219643.7272
603313.SH,20191023,16.25,16.47,16.04,16.35,16.22,0.13,0.8015,26212.37,42599.373,16.35,2.2773,2.6521,0.62,28.3162,17.657,2.7821,1.7278,1.5744,0.0,1.864,32225.6222,11510.3877,9883.7132,526888.923,188194.8389
603313.SH,20191022,16.28,16.33,16.04,16.22,16.2,0.02,0.1235,24812.62,40076.563,16.22,2.1557,2.5105,0.45,28.091,17.5166,2.76,1.7141,1.5618,0.0,1.879,32225.6222,11510.3877,9883.7132,522699.5921,186698.4885
603313.SH,20191021,16.57,16.59,16.08,16.2,16.73,-0.53,-3.168,35284.74,57357.641,16.2,3.0655,3.57,0.56,28.0564,17.495,2.7566,1.712,1.5599,0.0,1.8813,32225.6222,11510.3877,9883.7132,522055.0796,186468.2807
603313.SH,20191018,17.42,17.42,16.65,16.73,17.42,-0.69,-3.961,41838.0,71030.712,16.73,3.6348,4.233,0.59,28.9743,18.0674,2.8468,1.768,1.611,0.0,1.8217,32225.6222,11510.3877,9883.7132,539134.6594,192568.7862
603313.SH,20191017,17.7,18.0,17.32,17.42,17.76,-0.34,-1.9144,40968.76,72175.076,17.42,3.5593,4.1451,0.54,30.1693,18.8126,2.9642,1.8409,1.6774,0.0,1.7495,32225.6222,11510.3877,9883.7132,561370.3387,200510.9537
603313.SH,20191016,17.88,18.16,17.5,17.76,17.97,-0.21,-1.1686,68467.89,122025.866,17.76,5.9484,6.9273,1.01,30.7581,19.1798,3.0221,1.8768,1.7101,0.0,1.716,32225.6222,11510.3877,9883.7132,572327.0503,204424.4856
603313.SH,20191015,17.38,17.97,17.15,17.97,17.47,0.5,2.862,89330.79,157927.254,17.97,7.7609,9.0382,1.6,31.1218,19.4065,3.0578,1.899,1.7304,0.0,1.696,32225.6222,11510.3877,9883.7132,579094.4309,206841.667
603313.SH,20191014,17.3,17.8,16.94,17.47,17.16,0.31,1.8065,75603.15,132069.021,17.47,6.5683,7.6493,1.54,30.2559,18.8666,2.9727,1.8462,1.6822,0.0,1.7445,32225.6222,11510.3877,9883.7132,562981.6198,201086.4731
603313.SH,20191011,17.7,18.1,17.1,17.16,17.68,-0.52,-2.9412,77621.14,136446.649,17.16,6.7436,7.8534,1.94,29.719,18.5318,2.92,1.8134,1.6524,0.0,1.776,32225.6222,11510.3877,9883.7132,552991.677,197518.2529
603313.SH,20191010,17.11,18.0,16.89,17.68,17.2,0.48,2.7907,65652.4,114397.553,17.68,5.7038,6.6425,1.7,30.6196,19.0934,3.0085,1.8684,1.7024,0.0,1.7238,32225.6222,11510.3877,9883.7132,569749.0005,203503.6545
603313.SH,20191009,16.52,17.2,16.52,17.2,16.5,0.7,4.2424,31489.18,53127.736,17.2,2.7357,3.2552,0.71,29.7883,18.575,2.9268,1.8176,1.6562,0.0,1.7719,32225.6222,11510.3877,9673.4528,554280.7018,197978.6684
603313.SH,20191008,16.26,16.78,16.25,16.5,16.46,0.04,0.243,28811.41,47832.135,16.5,2.5497,2.9784,0.53,28.3895,17.7028,2.8343,1.7323,1.5784,0.0,1.8592,32015.3618,11300.1273,9673.4528,528253.4697,186452.1005
603313.SH,20190930,17.14,17.14,16.33,16.46,17.17,-0.71,-4.1351,42419.35,70698.494,16.46,3.7539,4.3851,0.59,28.3207,17.6598,2.8274,1.7281,1.5746,0.0,1.8637,32015.3618,11300.1273,9673.4528,526972.8552,186000.0954
603313.SH,20190927,17.51,17.55,17.11,17.17,17.3,-0.13,-0.7514,31620.65,54757.809,17.17,2.7983,3.2688,0.35,29.5423,18.4216,2.9494,1.8026,1.6425,0.0,1.7867,32015.3618,11300.1273,9673.4528,549703.7621,194023.1857
603313.SH,20190926,18.02,18.08,17.23,17.3,17.94,-0.64,-3.5674,59035.5,103978.086,17.3,5.2243,6.1028,0.62,29.766,18.5611,2.9717,1.8163,1.655,0.0,1.7732,32015.3618,11300.1273,9673.4528,553865.7591,195492.2023
603313.SH,20190925,18.22,18.61,17.81,17.94,18.07,-0.13,-0.7194,58809.46,106949.278,17.94,5.2043,6.0795,0.61,30.8671,19.2477,3.0816,1.8835,1.7162,0.0,1.71,32015.3618,11300.1273,9673.4528,574355.5907,202724.2838
603313.SH,20190924,18.36,18.9,18.05,18.07,18.57,-0.5,-2.6925,80084.72,147304.811,18.07,7.0871,8.2788,0.82,31.0908,19.3872,3.104,1.8971,1.7286,0.0,1.6977,32015.3618,11300.1273,9673.4528,578517.5877,204193.3003
603313.SH,20190923,18.52,19.2,17.74,18.57,18.48,0.09,0.487,130729.79,242382.937,18.57,11.5689,13.5143,1.53,31.9511,19.9237,3.1899,1.9496,1.7765,0.0,1.652,32015.3618,11300.1273,9673.4528,594525.2686,209843.364
603313.SH,20190920,17.74,18.75,17.63,18.48,17.79,0.69,3.8786,128202.27,236240.832,18.48,11.3452,13.253,2.01,31.7963,19.8271,3.1744,1.9402,1.7679,0.0,1.66,32015.3618,11300.1273,9673.4528,591643.8861,208826.3525
603313.SH,20190919,17.3,18.2,17.03,17.79,17.02,0.77,4.5241,74499.44,130164.792,17.79,6.5928,7.7014,1.36,30.6091,19.0868,3.0559,1.8677,1.7018,0.0,1.7244,32015.3618,11300.1273,9673.4528,569553.2864,201029.2647
603313.SH,20190918,17.2,17.52,16.89,17.02,17.24,-0.22,-1.2761,64831.76,111934.402,17.02,5.7373,6.702,1.35,29.2842,18.2607,2.9236,1.7869,1.6282,0.0,1.8024,32015.3618,11300.1273,9673.4528,544901.4578,192328.1666
603313.SH,20190917,16.88,17.35,16.65,17.24,16.85,0.39,2.3145,92189.86,156929.934,17.24,8.1583,9.5302,2.58,29.6627,18.4967,2.9614,1.81,1.6492,0.0,1.7794,32015.3618,11300.1273,9673.4528,551944.8374,194814.1947
603313.SH,20190916,16.28,16.98,16.22,16.85,16.22,0.63,3.8841,67755.85,112636.117,16.85,5.996,7.0043,2.4,28.9917,18.0783,2.8944,1.769,1.6119,0.0,1.8206,32015.3618,11300.1273,9673.4528,539458.8463,190407.145
603313.SH,20190912,16.25,16.26,16.14,16.22,16.23,-0.01,-0.0616,19128.71,30978.626,16.22,1.6928,1.9774,0.61,27.9078,17.4024,2.7862,1.7029,1.5517,0.0,1.8913,32015.3618,11300.1273,9673.4528,519289.1684,183288.0648
603313.SH,20190911,16.31,16.31,16.07,16.23,16.18,0.05,0.309,30204.15,48887.07,16.23,2.6729,3.1224,1.03,27.925,17.4131,2.7879,1.7039,1.5526,0.0,1.8901,32015.3618,11300.1273,9673.4528,519609.322,183401.0661
603313.SH,20190910,16.39,16.39,16.08,16.18,16.38,-0.2,-1.221,31031.92,50277.1,16.18,2.7462,3.2079,1.19,27.8389,17.3594,2.7793,1.6987,1.5478,0.0,1.896,32015.3618,11300.1273,9673.4528,518008.5539,182836.0597
603313.SH,20190909,16.42,16.5,16.23,16.38,16.35,0.03,0.1835,30815.65,50277.862,16.38,2.727,3.1856,1.34,28.183,17.574,2.8137,1.7197,1.567,0.0,1.8728,32015.3618,11300.1273,9673.4528,524411.6263,185096.0852
603313.SH,20190906,16.45,16.64,16.22,16.35,16.36,-0.01,-0.0611,29762.62,48876.909,16.35,2.6338,3.0767,1.49,28.1314,17.5418,2.8085,1.7165,1.5641,0.0,1.8763,32015.3618,11300.1273,9673.4528,523451.1654,184757.0814
603313.SH,20190905,16.21,16.51,16.14,16.36,16.13,0.23,1.4259,34214.94,55966.703,16.36,3.0278,3.537,2.14,28.1486,17.5526,2.8102,1.7176,1.565,0.0,1.8751,32015.3618,11300.1273,9673.4528,523771.319,184870.0826
603313.SH,20190904,16.04,16.13,15.88,16.13,16.03,0.1,0.6238,21363.1,34137.982,16.13,1.8905,2.2084,1.31,27.7529,17.3058,2.7707,1.6934,1.543,0.0,1.9019,32015.3618,11300.1273,9673.4528,516407.7858,182271.0533
603313.SH,20190903,16.1,16.18,15.95,16.03,16.08,-0.05,-0.3109,14628.62,23471.862,16.03,1.2946,1.5122,0.85,27.5808,17.1985,2.7535,1.6829,1.5335,0.0,1.9137,32015.3618,11300.1273,9673.4528,513206.2497,181141.0406
603313.SH,20190902,16.0,16.11,15.75,16.08,15.93,0.15,0.9416,14621.03,23402.017,16.08,1.2939,1.5115,0.84,27.6669,17.2521,2.7621,1.6882,1.5383,0.0,1.9078,32015.3618,11300.1273,9673.4528,514807.0177,181706.047
603313.SH,20190830,16.15,16.28,15.9,15.93,16.11,-0.18,-1.1173,15145.72,24277.046,15.93,1.3403,1.5657,0.74,27.4088,17.0912,2.7364,1.6724,1.5239,0.0,1.9257,32015.3618,11300.1273,9673.4528,510004.7135,180011.0279
603313.SH,20190829,16.11,16.28,16.06,16.11,16.14,-0.03,-0.1859,14264.7,23026.596,16.11,1.2623,1.4746,0.64,27.7185,17.2843,2.7673,1.6913,1.5411,0.0,1.9042,32015.3618,11300.1273,9673.4528,515767.4786,182045.0508
603313.SH,20190828,16.26,16.39,16.01,16.14,16.38,-0.24,-1.4652,22943.07,37036.315,16.14,2.0303,2.3718,1.04,27.7701,17.3165,2.7724,1.6945,1.544,0.0,1.9007,32015.3618,11300.1273,9673.4528,516727.9395,182384.0546
603313.SH,20190827,16.12,16.47,16.12,16.38,16.09,0.29,1.8024,18727.25,30592.274,16.38,1.6573,1.9359,0.8,28.183,17.574,2.8137,1.7197,1.567,0.0,1.8728,32015.3618,11300.1273,9673.4528,524411.6263,185096.0852
603313.SH,20190826,15.87,16.23,15.81,16.09,16.23,-0.14,-0.8626,16119.13,25863.825,16.09,1.4265,1.6663,0.6,27.6841,17.2629,2.7639,1.6892,1.5392,0.0,1.9066,32015.3618,11300.1273,9673.4528,515127.1714,181819.0483
603313.SH,20190823,16.59,16.71,16.15,16.23,16.69,-0.46,-2.7561,30471.5,49600.885,16.23,2.6966,3.15,1.13,27.925,17.4131,2.7879,1.7039,1.5526,0.0,1.8901,32015.3618,11300.1273,9673.4528,519609.322,183401.0661
603313.SH,20190822,17.0,17.1,16.54,16.69,16.94,-0.25,-1.4758,23835.5,39775.311,16.69,2.1093,2.464,0.91,28.7164,17.9066,2.8669,1.7522,1.5966,0.0,1.838,32015.3618,11300.1273,9673.4528,534336.3884,188599.1246
603313.SH,20190821,17.13,17.38,16.91,16.94,17.13,-0.19,-1.1092,21095.8,35944.397,16.94,1.8669,2.1808,0.85,29.1466,18.1748,2.9099,1.7785,1.6205,0.0,1.8109,32015.3618,11300.1273,9673.4528,542340.2289,191424.1565
603313.SH,20190820,17.47,17.47,17.09,17.13,17.48,-0.35,-2.0023,25818.53,44359.092,17.13,2.2848,2.669,1.17,29.4735,18.3787,2.9425,1.7984,1.6387,0.0,1.7908,32015.3618,11300.1273,9673.4528,548423.1476,193571.1806
603313.SH,20190819,17.01,17.61,17.01,17.48,17.18,0.3,1.7462,33666.83,58460.735,17.48,2.9793,3.4803,1.7,30.0757,18.7542,3.0026,1.8352,1.6722,0.0,1.755,32015.3618,11300.1273,9673.4528,559628.5243,197526.2252
603313.SH,20190816,17.93,18.06,17.14,17.18,17.53,-0.35,-1.9966,30885.05,54017.933,17.18,2.7332,3.1928,1.88,29.5595,18.4323,2.9511,1.8037,1.6435,0.0,1.7856,32015.3618,11300.1273,9673.4528,550023.9157,194136.187
603313.SH,20190815,16.97,17.68,16.8,17.53,17.21,0.32,1.8594,18953.6,32681.86,17.53,1.6773,1.9593,1.33,30.1617,21.8503,3.1516,1.8404,1.74,0.0,1.75,32015.3618,11300.1273,9673.4528,561229.2924,198091.2316
603313.SH,20190814,16.95,17.32,16.91,17.21,16.84,0.37,2.1971,14170.62,24298.627,17.21,1.254,1.4649,1.07,29.6111,21.4514,3.0941,1.8068,1.7083,0.0,1.7825,32015.3618,11300.1273,9673.4528,550984.3766,194475.1908
603313.SH,20190813,16.84,17.0,16.52,16.84,16.84,0.0,0.0,12825.55,21445.764,16.84,1.135,1.3259,0.97,28.9745,20.9902,3.0276,1.768,1.6716,0.0,1.8217,32015.3618,11300.1273,9673.4528,539138.6927,190294.1437
603313.SH,20190812,15.9,17.1,15.7,16.84,15.83,1.01,6.3803,22345.03,37178.283,16.84,1.9774,2.3099,2.06,28.9745,20.9902,3.0276,1.768,1.6716,0.0,1.8217,32015.3618,11300.1273,9673.4528,539138.6927,190294.1437
603313.SH,20190809,16.47,16.63,15.76,15.83,16.36,-0.53,-3.2396,13779.05,22183.878,15.83,1.2194,1.4244,1.34,27.2367,19.7313,2.846,1.6619,1.5713,0.0,1.9379,32015.3618,11300.1273,9673.4528,506803.1773,178881.0152
603313.SH,20190808,16.55,16.73,16.31,16.36,16.5,-0.14,-0.8485,8000.88,13200.249,16.36,0.708,0.8271,0.76,28.1486,20.3919,2.9413,1.7176,1.6239,0.0,1.8751,32015.3618,11300.1273,9673.4528,523771.319,184870.0826
603313.SH,20190807,16.47,16.77,16.26,16.5,16.45,0.05,0.304,9343.5,15401.439,16.5,0.8268,0.9659,0.85,28.3895,20.5664,2.9665,1.7323,1.6378,0.0,1.8592,32015.3618,11300.1273,9673.4528,528253.4697,186452.1005
603313.SH,20190806,16.35,16.85,16.23,16.45,16.99,-0.54,-3.1783,12383.56,20455.58,16.45,1.0959,1.2802,1.14,28.3035,20.5041,2.9575,1.727,1.6328,0.0,1.8649,32015.3618,11300.1273,9673.4528,526652.7016,185887.0941
603313.SH,20190805,17.51,17.51,16.91,16.99,17.45,-0.46,-2.6361,10841.88,18609.848,16.99,0.9594,1.1208,0.97,29.2326,21.1772,3.0546,1.7837,1.6864,0.0,1.8056,32015.3618,11300.1273,9673.4528,543940.997,191989.1628
603313.SH,20190802,17.12,17.55,17.11,17.45,17.67,-0.22,-1.245,10773.76,18686.896,17.45,0.9534,1.1137,0.85,30.0241,21.7506,3.1373,1.832,1.7321,0.0,1.758,32015.3618,11300.1273,9673.4528,558668.0634,197187.2214
603313.SH,20190801,17.66,17.78,17.44,17.67,17.82,-0.15,-0.8418,9171.69,16142.961,17.67,0.8116,0.9481,0.72,30.4026,22.0248,3.1768,1.8551,1.7539,0.0,1.7361,32015.3618,11300.1273,9673.4528,565711.443,199673.2494
